acc,flat,kd,area,centers,PDBs,info
P00533,0.53,2.4,2002.712,599,1IVO;1M14;1M17;1MOX;1NQL;1XKK;1YY9;1Z9I;2EB2;2EB3;2GS2;2GS6;2GS7;2ITN;2ITO;2ITP;2ITQ;2ITT;2ITU;2ITV;2ITW;2ITX;2ITY;2ITZ;2J5E;2J5F;2J6M;2JIT;2JIU;2JIV;2KS1;2M0B;2M20;2N5S;2RF9;2RFD;2RFE;2RGP;3B2U;3B2V;3BEL;3BUO;3C09;3G5V;3G5Y;3GOP;3GT8;3IKA;3LZB;3NJP;3OB2;3OP0;3P0Y;3PFV;3POZ;3QWQ;3UG1;3UG2;3VJN;3VJO;3VRP;3VRR;3W2O;3W2P;3W2Q;3W2R;3W2S;3W32;3W33;4G5J;4G5P;4HJO;4I1Z;4I20;4I21;4I22;4I23;4I24;4JQ7;4JQ8;4JR3;4JRV;4KRL;4KRM;4KRO;4KRP;4LI5;4LL0;4LQM;4LRM;4R3P;4R3R;4R5S;4RIW;4RIX;4RIY;4RJ4;4RJ5;4RJ6;4RJ7;4RJ8;4TKS;4UIP;4UV7;4WD5;4WKQ;4WRG;4ZAU;4ZJV;4ZSE;5C8K;5C8M;5C8N;5CAL;5CAN;5CAO;5CAP;5CAQ;5CAS;5CAU;5CAV;5CNN;5CNO;5CZH;5CZI;5D41;5EDP;5EDQ;5EDR;5EM5;5EM6;5EM7;5EM8;5FED;5FEE;5FEQ;5GMP;5GNK;5GTY;5GTZ;5HCX;5HCY;5HCZ;5HG5;5HG7;5HG8;5HG9;5HIB;5HIC;5J9Y;5J9Z;5JEB;5LV6;5SX4;5SX5;5U8L;5UG8;5UG9;5UGA;5UGB;5UGC;5UWD;5WB7;5WB8;5X26;5X27;5X28;5X2A;5X2C;5X2F;5X2K;5XDK;5XDL;5XGM;5XGN;5XWD;5Y25;5Y9T;5YU9;5ZTO;5ZWJ;6ARU;6B3S;6D8E;6DUK;6JRJ;6JRK;6JRX;6JWL;6JX0;6JX4;6JXT;6JZ0;6LUB;6LUD;6P1D;6P1L;6P8Q;6S89;6S8A;6S9B;6S9C;6S9D;6TFU;6TFV;6TFW;6TFY;6TFZ;6TG0;6TG1;6V5N;6V5P;6V66;6V6K;6V6O;6VH4;6VHN;6VHP;6WA2;6WAK;6WXN;6XL4;6Z4B;6Z4D;7A2A;7A6I;7A6J;7A6K;7AEI;7AEM;7B85;7ER2;7JXI;7JXK;7JXL;7JXM;7JXP;7JXQ;7JXW;7K1H;7K1I;7KXZ;7KY0;7LEN;7LFR;7LFS;7LG8;7LGS;7LTX;7OM4;7OXB;7SI1;7SYD;7SYE;7SZ0;7SZ1;7SZ5;7SZ7;7TVD;7VRA;7VRE;8A27;8A2A;8A2B;8A2D;8D73;8D76,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1)
P00533,0.545,-7.0,850.39,178,1IVO;1M14;1M17;1MOX;1NQL;1XKK;1YY9;1Z9I;2EB2;2EB3;2GS2;2GS6;2GS7;2ITN;2ITO;2ITP;2ITQ;2ITT;2ITU;2ITV;2ITW;2ITX;2ITY;2ITZ;2J5E;2J5F;2J6M;2JIT;2JIU;2JIV;2KS1;2M0B;2M20;2N5S;2RF9;2RFD;2RFE;2RGP;3B2U;3B2V;3BEL;3BUO;3C09;3G5V;3G5Y;3GOP;3GT8;3IKA;3LZB;3NJP;3OB2;3OP0;3P0Y;3PFV;3POZ;3QWQ;3UG1;3UG2;3VJN;3VJO;3VRP;3VRR;3W2O;3W2P;3W2Q;3W2R;3W2S;3W32;3W33;4G5J;4G5P;4HJO;4I1Z;4I20;4I21;4I22;4I23;4I24;4JQ7;4JQ8;4JR3;4JRV;4KRL;4KRM;4KRO;4KRP;4LI5;4LL0;4LQM;4LRM;4R3P;4R3R;4R5S;4RIW;4RIX;4RIY;4RJ4;4RJ5;4RJ6;4RJ7;4RJ8;4TKS;4UIP;4UV7;4WD5;4WKQ;4WRG;4ZAU;4ZJV;4ZSE;5C8K;5C8M;5C8N;5CAL;5CAN;5CAO;5CAP;5CAQ;5CAS;5CAU;5CAV;5CNN;5CNO;5CZH;5CZI;5D41;5EDP;5EDQ;5EDR;5EM5;5EM6;5EM7;5EM8;5FED;5FEE;5FEQ;5GMP;5GNK;5GTY;5GTZ;5HCX;5HCY;5HCZ;5HG5;5HG7;5HG8;5HG9;5HIB;5HIC;5J9Y;5J9Z;5JEB;5LV6;5SX4;5SX5;5U8L;5UG8;5UG9;5UGA;5UGB;5UGC;5UWD;5WB7;5WB8;5X26;5X27;5X28;5X2A;5X2C;5X2F;5X2K;5XDK;5XDL;5XGM;5XGN;5XWD;5Y25;5Y9T;5YU9;5ZTO;5ZWJ;6ARU;6B3S;6D8E;6DUK;6JRJ;6JRK;6JRX;6JWL;6JX0;6JX4;6JXT;6JZ0;6LUB;6LUD;6P1D;6P1L;6P8Q;6S89;6S8A;6S9B;6S9C;6S9D;6TFU;6TFV;6TFW;6TFY;6TFZ;6TG0;6TG1;6V5N;6V5P;6V66;6V6K;6V6O;6VH4;6VHN;6VHP;6WA2;6WAK;6WXN;6XL4;6Z4B;6Z4D;7A2A;7A6I;7A6J;7A6K;7AEI;7AEM;7B85;7ER2;7JXI;7JXK;7JXL;7JXM;7JXP;7JXQ;7JXW;7K1H;7K1I;7KXZ;7KY0;7LEN;7LFR;7LFS;7LG8;7LGS;7LTX;7OM4;7OXB;7SI1;7SYD;7SYE;7SZ0;7SZ1;7SZ5;7SZ7;7TVD;7VRA;7VRE;8A27;8A2A;8A2B;8A2D;8D73;8D76,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1)
P00533,0.653,2.6,1432.349,764,1IVO;1M14;1M17;1MOX;1NQL;1XKK;1YY9;1Z9I;2EB2;2EB3;2GS2;2GS6;2GS7;2ITN;2ITO;2ITP;2ITQ;2ITT;2ITU;2ITV;2ITW;2ITX;2ITY;2ITZ;2J5E;2J5F;2J6M;2JIT;2JIU;2JIV;2KS1;2M0B;2M20;2N5S;2RF9;2RFD;2RFE;2RGP;3B2U;3B2V;3BEL;3BUO;3C09;3G5V;3G5Y;3GOP;3GT8;3IKA;3LZB;3NJP;3OB2;3OP0;3P0Y;3PFV;3POZ;3QWQ;3UG1;3UG2;3VJN;3VJO;3VRP;3VRR;3W2O;3W2P;3W2Q;3W2R;3W2S;3W32;3W33;4G5J;4G5P;4HJO;4I1Z;4I20;4I21;4I22;4I23;4I24;4JQ7;4JQ8;4JR3;4JRV;4KRL;4KRM;4KRO;4KRP;4LI5;4LL0;4LQM;4LRM;4R3P;4R3R;4R5S;4RIW;4RIX;4RIY;4RJ4;4RJ5;4RJ6;4RJ7;4RJ8;4TKS;4UIP;4UV7;4WD5;4WKQ;4WRG;4ZAU;4ZJV;4ZSE;5C8K;5C8M;5C8N;5CAL;5CAN;5CAO;5CAP;5CAQ;5CAS;5CAU;5CAV;5CNN;5CNO;5CZH;5CZI;5D41;5EDP;5EDQ;5EDR;5EM5;5EM6;5EM7;5EM8;5FED;5FEE;5FEQ;5GMP;5GNK;5GTY;5GTZ;5HCX;5HCY;5HCZ;5HG5;5HG7;5HG8;5HG9;5HIB;5HIC;5J9Y;5J9Z;5JEB;5LV6;5SX4;5SX5;5U8L;5UG8;5UG9;5UGA;5UGB;5UGC;5UWD;5WB7;5WB8;5X26;5X27;5X28;5X2A;5X2C;5X2F;5X2K;5XDK;5XDL;5XGM;5XGN;5XWD;5Y25;5Y9T;5YU9;5ZTO;5ZWJ;6ARU;6B3S;6D8E;6DUK;6JRJ;6JRK;6JRX;6JWL;6JX0;6JX4;6JXT;6JZ0;6LUB;6LUD;6P1D;6P1L;6P8Q;6S89;6S8A;6S9B;6S9C;6S9D;6TFU;6TFV;6TFW;6TFY;6TFZ;6TG0;6TG1;6V5N;6V5P;6V66;6V6K;6V6O;6VH4;6VHN;6VHP;6WA2;6WAK;6WXN;6XL4;6Z4B;6Z4D;7A2A;7A6I;7A6J;7A6K;7AEI;7AEM;7B85;7ER2;7JXI;7JXK;7JXL;7JXM;7JXP;7JXQ;7JXW;7K1H;7K1I;7KXZ;7KY0;7LEN;7LFR;7LFS;7LG8;7LGS;7LTX;7OM4;7OXB;7SI1;7SYD;7SYE;7SZ0;7SZ1;7SZ5;7SZ7;7TVD;7VRA;7VRE;8A27;8A2A;8A2B;8A2D;8D73;8D76,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1)
P00533,0.565,5.1,431.582,93,1IVO;1M14;1M17;1MOX;1NQL;1XKK;1YY9;1Z9I;2EB2;2EB3;2GS2;2GS6;2GS7;2ITN;2ITO;2ITP;2ITQ;2ITT;2ITU;2ITV;2ITW;2ITX;2ITY;2ITZ;2J5E;2J5F;2J6M;2JIT;2JIU;2JIV;2KS1;2M0B;2M20;2N5S;2RF9;2RFD;2RFE;2RGP;3B2U;3B2V;3BEL;3BUO;3C09;3G5V;3G5Y;3GOP;3GT8;3IKA;3LZB;3NJP;3OB2;3OP0;3P0Y;3PFV;3POZ;3QWQ;3UG1;3UG2;3VJN;3VJO;3VRP;3VRR;3W2O;3W2P;3W2Q;3W2R;3W2S;3W32;3W33;4G5J;4G5P;4HJO;4I1Z;4I20;4I21;4I22;4I23;4I24;4JQ7;4JQ8;4JR3;4JRV;4KRL;4KRM;4KRO;4KRP;4LI5;4LL0;4LQM;4LRM;4R3P;4R3R;4R5S;4RIW;4RIX;4RIY;4RJ4;4RJ5;4RJ6;4RJ7;4RJ8;4TKS;4UIP;4UV7;4WD5;4WKQ;4WRG;4ZAU;4ZJV;4ZSE;5C8K;5C8M;5C8N;5CAL;5CAN;5CAO;5CAP;5CAQ;5CAS;5CAU;5CAV;5CNN;5CNO;5CZH;5CZI;5D41;5EDP;5EDQ;5EDR;5EM5;5EM6;5EM7;5EM8;5FED;5FEE;5FEQ;5GMP;5GNK;5GTY;5GTZ;5HCX;5HCY;5HCZ;5HG5;5HG7;5HG8;5HG9;5HIB;5HIC;5J9Y;5J9Z;5JEB;5LV6;5SX4;5SX5;5U8L;5UG8;5UG9;5UGA;5UGB;5UGC;5UWD;5WB7;5WB8;5X26;5X27;5X28;5X2A;5X2C;5X2F;5X2K;5XDK;5XDL;5XGM;5XGN;5XWD;5Y25;5Y9T;5YU9;5ZTO;5ZWJ;6ARU;6B3S;6D8E;6DUK;6JRJ;6JRK;6JRX;6JWL;6JX0;6JX4;6JXT;6JZ0;6LUB;6LUD;6P1D;6P1L;6P8Q;6S89;6S8A;6S9B;6S9C;6S9D;6TFU;6TFV;6TFW;6TFY;6TFZ;6TG0;6TG1;6V5N;6V5P;6V66;6V6K;6V6O;6VH4;6VHN;6VHP;6WA2;6WAK;6WXN;6XL4;6Z4B;6Z4D;7A2A;7A6I;7A6J;7A6K;7AEI;7AEM;7B85;7ER2;7JXI;7JXK;7JXL;7JXM;7JXP;7JXQ;7JXW;7K1H;7K1I;7KXZ;7KY0;7LEN;7LFR;7LFS;7LG8;7LGS;7LTX;7OM4;7OXB;7SI1;7SYD;7SYE;7SZ0;7SZ1;7SZ5;7SZ7;7TVD;7VRA;7VRE;8A27;8A2A;8A2B;8A2D;8D73;8D76,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1)
P00533,0.623,-3.7,1367.242,549,1IVO;1M14;1M17;1MOX;1NQL;1XKK;1YY9;1Z9I;2EB2;2EB3;2GS2;2GS6;2GS7;2ITN;2ITO;2ITP;2ITQ;2ITT;2ITU;2ITV;2ITW;2ITX;2ITY;2ITZ;2J5E;2J5F;2J6M;2JIT;2JIU;2JIV;2KS1;2M0B;2M20;2N5S;2RF9;2RFD;2RFE;2RGP;3B2U;3B2V;3BEL;3BUO;3C09;3G5V;3G5Y;3GOP;3GT8;3IKA;3LZB;3NJP;3OB2;3OP0;3P0Y;3PFV;3POZ;3QWQ;3UG1;3UG2;3VJN;3VJO;3VRP;3VRR;3W2O;3W2P;3W2Q;3W2R;3W2S;3W32;3W33;4G5J;4G5P;4HJO;4I1Z;4I20;4I21;4I22;4I23;4I24;4JQ7;4JQ8;4JR3;4JRV;4KRL;4KRM;4KRO;4KRP;4LI5;4LL0;4LQM;4LRM;4R3P;4R3R;4R5S;4RIW;4RIX;4RIY;4RJ4;4RJ5;4RJ6;4RJ7;4RJ8;4TKS;4UIP;4UV7;4WD5;4WKQ;4WRG;4ZAU;4ZJV;4ZSE;5C8K;5C8M;5C8N;5CAL;5CAN;5CAO;5CAP;5CAQ;5CAS;5CAU;5CAV;5CNN;5CNO;5CZH;5CZI;5D41;5EDP;5EDQ;5EDR;5EM5;5EM6;5EM7;5EM8;5FED;5FEE;5FEQ;5GMP;5GNK;5GTY;5GTZ;5HCX;5HCY;5HCZ;5HG5;5HG7;5HG8;5HG9;5HIB;5HIC;5J9Y;5J9Z;5JEB;5LV6;5SX4;5SX5;5U8L;5UG8;5UG9;5UGA;5UGB;5UGC;5UWD;5WB7;5WB8;5X26;5X27;5X28;5X2A;5X2C;5X2F;5X2K;5XDK;5XDL;5XGM;5XGN;5XWD;5Y25;5Y9T;5YU9;5ZTO;5ZWJ;6ARU;6B3S;6D8E;6DUK;6JRJ;6JRK;6JRX;6JWL;6JX0;6JX4;6JXT;6JZ0;6LUB;6LUD;6P1D;6P1L;6P8Q;6S89;6S8A;6S9B;6S9C;6S9D;6TFU;6TFV;6TFW;6TFY;6TFZ;6TG0;6TG1;6V5N;6V5P;6V66;6V6K;6V6O;6VH4;6VHN;6VHP;6WA2;6WAK;6WXN;6XL4;6Z4B;6Z4D;7A2A;7A6I;7A6J;7A6K;7AEI;7AEM;7B85;7ER2;7JXI;7JXK;7JXL;7JXM;7JXP;7JXQ;7JXW;7K1H;7K1I;7KXZ;7KY0;7LEN;7LFR;7LFS;7LG8;7LGS;7LTX;7OM4;7OXB;7SI1;7SYD;7SYE;7SZ0;7SZ1;7SZ5;7SZ7;7TVD;7VRA;7VRE;8A27;8A2A;8A2B;8A2D;8D73;8D76,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1)
P00533,0.067,-2.1,1484.174,350,1IVO;1M14;1M17;1MOX;1NQL;1XKK;1YY9;1Z9I;2EB2;2EB3;2GS2;2GS6;2GS7;2ITN;2ITO;2ITP;2ITQ;2ITT;2ITU;2ITV;2ITW;2ITX;2ITY;2ITZ;2J5E;2J5F;2J6M;2JIT;2JIU;2JIV;2KS1;2M0B;2M20;2N5S;2RF9;2RFD;2RFE;2RGP;3B2U;3B2V;3BEL;3BUO;3C09;3G5V;3G5Y;3GOP;3GT8;3IKA;3LZB;3NJP;3OB2;3OP0;3P0Y;3PFV;3POZ;3QWQ;3UG1;3UG2;3VJN;3VJO;3VRP;3VRR;3W2O;3W2P;3W2Q;3W2R;3W2S;3W32;3W33;4G5J;4G5P;4HJO;4I1Z;4I20;4I21;4I22;4I23;4I24;4JQ7;4JQ8;4JR3;4JRV;4KRL;4KRM;4KRO;4KRP;4LI5;4LL0;4LQM;4LRM;4R3P;4R3R;4R5S;4RIW;4RIX;4RIY;4RJ4;4RJ5;4RJ6;4RJ7;4RJ8;4TKS;4UIP;4UV7;4WD5;4WKQ;4WRG;4ZAU;4ZJV;4ZSE;5C8K;5C8M;5C8N;5CAL;5CAN;5CAO;5CAP;5CAQ;5CAS;5CAU;5CAV;5CNN;5CNO;5CZH;5CZI;5D41;5EDP;5EDQ;5EDR;5EM5;5EM6;5EM7;5EM8;5FED;5FEE;5FEQ;5GMP;5GNK;5GTY;5GTZ;5HCX;5HCY;5HCZ;5HG5;5HG7;5HG8;5HG9;5HIB;5HIC;5J9Y;5J9Z;5JEB;5LV6;5SX4;5SX5;5U8L;5UG8;5UG9;5UGA;5UGB;5UGC;5UWD;5WB7;5WB8;5X26;5X27;5X28;5X2A;5X2C;5X2F;5X2K;5XDK;5XDL;5XGM;5XGN;5XWD;5Y25;5Y9T;5YU9;5ZTO;5ZWJ;6ARU;6B3S;6D8E;6DUK;6JRJ;6JRK;6JRX;6JWL;6JX0;6JX4;6JXT;6JZ0;6LUB;6LUD;6P1D;6P1L;6P8Q;6S89;6S8A;6S9B;6S9C;6S9D;6TFU;6TFV;6TFW;6TFY;6TFZ;6TG0;6TG1;6V5N;6V5P;6V66;6V6K;6V6O;6VH4;6VHN;6VHP;6WA2;6WAK;6WXN;6XL4;6Z4B;6Z4D;7A2A;7A6I;7A6J;7A6K;7AEI;7AEM;7B85;7ER2;7JXI;7JXK;7JXL;7JXM;7JXP;7JXQ;7JXW;7K1H;7K1I;7KXZ;7KY0;7LEN;7LFR;7LFS;7LG8;7LGS;7LTX;7OM4;7OXB;7SI1;7SYD;7SYE;7SZ0;7SZ1;7SZ5;7SZ7;7TVD;7VRA;7VRE;8A27;8A2A;8A2B;8A2D;8D73;8D76,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1)
P04626,0.643,7.7,1192.283,554,1MFG;1MFL;1MW4;1N8Z;1QR1;1S78;2A91;2JWA;2KS1;2L4K;2N2A;3BE1;3H3B;3MZW;3N85;3PP0;3RCD;3WLW;3WSQ;4GFU;4HRL;4HRM;4HRN;4NND;5K33;5KWG;5MY6;5O4G;5OB4;5TQS;6ATT;6BGT;6J71;6LBX;6OGE;7JXH;7MN5;7MN6;7MN8;7PCD,Receptor tyrosine-protein kinase erbB-2 (EC 2.7.10.1) (Metastatic lymph node gene 19 protein) (MLN 19) (Proto-oncogene Neu) (Proto-oncogene c-ErbB-2) (Tyrosine kinase-type cell surface receptor HER2) (p185erbB2) (CD antigen CD340)
P04626,0.158,-14.1,2062.372,601,1MFG;1MFL;1MW4;1N8Z;1QR1;1S78;2A91;2JWA;2KS1;2L4K;2N2A;3BE1;3H3B;3MZW;3N85;3PP0;3RCD;3WLW;3WSQ;4GFU;4HRL;4HRM;4HRN;4NND;5K33;5KWG;5MY6;5O4G;5OB4;5TQS;6ATT;6BGT;6J71;6LBX;6OGE;7JXH;7MN5;7MN6;7MN8;7PCD,Receptor tyrosine-protein kinase erbB-2 (EC 2.7.10.1) (Metastatic lymph node gene 19 protein) (MLN 19) (Proto-oncogene Neu) (Proto-oncogene c-ErbB-2) (Tyrosine kinase-type cell surface receptor HER2) (p185erbB2) (CD antigen CD340)
P04626,0.163,43.3,2118.637,668,1MFG;1MFL;1MW4;1N8Z;1QR1;1S78;2A91;2JWA;2KS1;2L4K;2N2A;3BE1;3H3B;3MZW;3N85;3PP0;3RCD;3WLW;3WSQ;4GFU;4HRL;4HRM;4HRN;4NND;5K33;5KWG;5MY6;5O4G;5OB4;5TQS;6ATT;6BGT;6J71;6LBX;6OGE;7JXH;7MN5;7MN6;7MN8;7PCD,Receptor tyrosine-protein kinase erbB-2 (EC 2.7.10.1) (Metastatic lymph node gene 19 protein) (MLN 19) (Proto-oncogene Neu) (Proto-oncogene c-ErbB-2) (Tyrosine kinase-type cell surface receptor HER2) (p185erbB2) (CD antigen CD340)
P04626,0.103,4.8,1874.171,314,1MFG;1MFL;1MW4;1N8Z;1QR1;1S78;2A91;2JWA;2KS1;2L4K;2N2A;3BE1;3H3B;3MZW;3N85;3PP0;3RCD;3WLW;3WSQ;4GFU;4HRL;4HRM;4HRN;4NND;5K33;5KWG;5MY6;5O4G;5OB4;5TQS;6ATT;6BGT;6J71;6LBX;6OGE;7JXH;7MN5;7MN6;7MN8;7PCD,Receptor tyrosine-protein kinase erbB-2 (EC 2.7.10.1) (Metastatic lymph node gene 19 protein) (MLN 19) (Proto-oncogene Neu) (Proto-oncogene c-ErbB-2) (Tyrosine kinase-type cell surface receptor HER2) (p185erbB2) (CD antigen CD340)
P04626,0.14,1.5,4475.097,863,1MFG;1MFL;1MW4;1N8Z;1QR1;1S78;2A91;2JWA;2KS1;2L4K;2N2A;3BE1;3H3B;3MZW;3N85;3PP0;3RCD;3WLW;3WSQ;4GFU;4HRL;4HRM;4HRN;4NND;5K33;5KWG;5MY6;5O4G;5OB4;5TQS;6ATT;6BGT;6J71;6LBX;6OGE;7JXH;7MN5;7MN6;7MN8;7PCD,Receptor tyrosine-protein kinase erbB-2 (EC 2.7.10.1) (Metastatic lymph node gene 19 protein) (MLN 19) (Proto-oncogene Neu) (Proto-oncogene c-ErbB-2) (Tyrosine kinase-type cell surface receptor HER2) (p185erbB2) (CD antigen CD340)
P04626,0.506,-13.3,1514.391,956,1MFG;1MFL;1MW4;1N8Z;1QR1;1S78;2A91;2JWA;2KS1;2L4K;2N2A;3BE1;3H3B;3MZW;3N85;3PP0;3RCD;3WLW;3WSQ;4GFU;4HRL;4HRM;4HRN;4NND;5K33;5KWG;5MY6;5O4G;5OB4;5TQS;6ATT;6BGT;6J71;6LBX;6OGE;7JXH;7MN5;7MN6;7MN8;7PCD,Receptor tyrosine-protein kinase erbB-2 (EC 2.7.10.1) (Metastatic lymph node gene 19 protein) (MLN 19) (Proto-oncogene Neu) (Proto-oncogene c-ErbB-2) (Tyrosine kinase-type cell surface receptor HER2) (p185erbB2) (CD antigen CD340)
P21860,0.606,-24.1,1947.108,738,1M6B;2L9U;3KEX;3LMG;3P11;4LEO;4P59;4RIW;4RIX;4RIY;5CUS;5O4O;5O7P;6KBI;6OP9;7BHE;7BHF;7D85;7MN5;7MN6;7MN8,Receptor tyrosine-protein kinase erbB-3 (EC 2.7.10.1) (Proto-oncogene-like protein c-ErbB-3) (Tyrosine kinase-type cell surface receptor HER3)
P21860,0.548,10.4,925.593,761,1M6B;2L9U;3KEX;3LMG;3P11;4LEO;4P59;4RIW;4RIX;4RIY;5CUS;5O4O;5O7P;6KBI;6OP9;7BHE;7BHF;7D85;7MN5;7MN6;7MN8,Receptor tyrosine-protein kinase erbB-3 (EC 2.7.10.1) (Proto-oncogene-like protein c-ErbB-3) (Tyrosine kinase-type cell surface receptor HER3)
P21860,0.175,23.4,2667.253,661,1M6B;2L9U;3KEX;3LMG;3P11;4LEO;4P59;4RIW;4RIX;4RIY;5CUS;5O4O;5O7P;6KBI;6OP9;7BHE;7BHF;7D85;7MN5;7MN6;7MN8,Receptor tyrosine-protein kinase erbB-3 (EC 2.7.10.1) (Proto-oncogene-like protein c-ErbB-3) (Tyrosine kinase-type cell surface receptor HER3)
P21860,0.761,-6.2,627.284,839,1M6B;2L9U;3KEX;3LMG;3P11;4LEO;4P59;4RIW;4RIX;4RIY;5CUS;5O4O;5O7P;6KBI;6OP9;7BHE;7BHF;7D85;7MN5;7MN6;7MN8,Receptor tyrosine-protein kinase erbB-3 (EC 2.7.10.1) (Proto-oncogene-like protein c-ErbB-3) (Tyrosine kinase-type cell surface receptor HER3)
P21860,0.589,-9.8,1552.736,945,1M6B;2L9U;3KEX;3LMG;3P11;4LEO;4P59;4RIW;4RIX;4RIY;5CUS;5O4O;5O7P;6KBI;6OP9;7BHE;7BHF;7D85;7MN5;7MN6;7MN8,Receptor tyrosine-protein kinase erbB-3 (EC 2.7.10.1) (Proto-oncogene-like protein c-ErbB-3) (Tyrosine kinase-type cell surface receptor HER3)
P21860,0.103,-7.3,1918.369,272,1M6B;2L9U;3KEX;3LMG;3P11;4LEO;4P59;4RIW;4RIX;4RIY;5CUS;5O4O;5O7P;6KBI;6OP9;7BHE;7BHF;7D85;7MN5;7MN6;7MN8,Receptor tyrosine-protein kinase erbB-3 (EC 2.7.10.1) (Proto-oncogene-like protein c-ErbB-3) (Tyrosine kinase-type cell surface receptor HER3)
P21860,0.211,3.4,1060.111,282,1M6B;2L9U;3KEX;3LMG;3P11;4LEO;4P59;4RIW;4RIX;4RIY;5CUS;5O4O;5O7P;6KBI;6OP9;7BHE;7BHF;7D85;7MN5;7MN6;7MN8,Receptor tyrosine-protein kinase erbB-3 (EC 2.7.10.1) (Proto-oncogene-like protein c-ErbB-3) (Tyrosine kinase-type cell surface receptor HER3)
P21860,0.527,1.2,1368.148,91,1M6B;2L9U;3KEX;3LMG;3P11;4LEO;4P59;4RIW;4RIX;4RIY;5CUS;5O4O;5O7P;6KBI;6OP9;7BHE;7BHF;7D85;7MN5;7MN6;7MN8,Receptor tyrosine-protein kinase erbB-3 (EC 2.7.10.1) (Proto-oncogene-like protein c-ErbB-3) (Tyrosine kinase-type cell surface receptor HER3)
Q15303,0.655,-16.9,1477.914,954,2AHX;2L2T;2LCX;2R4B;3BBT;3BBW;3BCE;3U2P;3U7U;3U9U,Receptor tyrosine-protein kinase erbB-4 (EC 2.7.10.1) (Proto-oncogene-like protein c-ErbB-4) (Tyrosine kinase-type cell surface receptor HER4) (p180erbB4) [Cleaved into: ERBB4 intracellular domain (4ICD) (E4ICD) (s80HER4)]
Q15303,0.689,-4.3,1972.782,766,2AHX;2L2T;2LCX;2R4B;3BBT;3BBW;3BCE;3U2P;3U7U;3U9U,Receptor tyrosine-protein kinase erbB-4 (EC 2.7.10.1) (Proto-oncogene-like protein c-ErbB-4) (Tyrosine kinase-type cell surface receptor HER4) (p180erbB4) [Cleaved into: ERBB4 intracellular domain (4ICD) (E4ICD) (s80HER4)]
Q15303,0.076,-14.2,2034.85,574,2AHX;2L2T;2LCX;2R4B;3BBT;3BBW;3BCE;3U2P;3U7U;3U9U,Receptor tyrosine-protein kinase erbB-4 (EC 2.7.10.1) (Proto-oncogene-like protein c-ErbB-4) (Tyrosine kinase-type cell surface receptor HER4) (p180erbB4) [Cleaved into: ERBB4 intracellular domain (4ICD) (E4ICD) (s80HER4)]
Q15303,0.065,33.0,4155.599,677,2AHX;2L2T;2LCX;2R4B;3BBT;3BBW;3BCE;3U2P;3U7U;3U9U,Receptor tyrosine-protein kinase erbB-4 (EC 2.7.10.1) (Proto-oncogene-like protein c-ErbB-4) (Tyrosine kinase-type cell surface receptor HER4) (p180erbB4) [Cleaved into: ERBB4 intracellular domain (4ICD) (E4ICD) (s80HER4)]
P11362,0.173,-27.8,5181.065,661,1AGW;1CVS;1EVT;1FGI;1FGK;1FQ9;1XR0;2CR3;2FGI;3C4F;3DPK;3GQI;3GQL;3JS2;3KRJ;3KRL;3KXX;3KY2;3OJV;3RHX;3TT0;4F63;4F64;4F65;4NK9;4NKA;4NKS;4RWI;4RWJ;4RWK;4RWL;4UWB;4UWC;4UWY;4V01;4V04;4V05;4WUN;4ZSA;5A46;5A4C;5AM6;5AM7;5B7V;5EW8;5FLF;5O49;5O4A;5UQ0;5UR1;5VND;5W21;5W59;5Z0S;5ZV2;6C18;6C19;6C1B;6C1C;6C1O;6ITJ;6MZQ;6MZW;6NVL;6P68;6P69;7OZB;7OZD;7OZF;7WCL,Fibroblast growth factor receptor 1 (FGFR-1) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1) (BFGFR) (bFGF-R-1) (Fms-like tyrosine kinase 2) (FLT-2) (N-sam) (Proto-oncogene c-Fgr) (CD antigen CD331)
